Date,Price,Open,High,Low,Vol.,Change %
May 15 2014,129.27,121.51,130.5,121.51,215.79K,5.92%
May 16 2014,131.63,130.15,131.63,127.22,230.92K,1.83%
May 19 2014,138.88,131.71,139.09,131.66,202.67K,5.51%
May 20 2014,137.89,138.2,139.98,136.09,128.50K,-0.71%
May 21 2014,140.73,139.23,141.55,137.21,136.85K,2.06%
May 22 2014,142.01,140.6,142.79,138.73,77.86K,0.91%
May 23 2014,142.62,141.41,143.53,140.42,61.22K,0.43%
May 27 2014,144.81,143.77,146.13,141.92,115.60K,1.54%
May 28 2014,141.98,144.73,145.87,141.06,108.81K,-1.95%
May 29 2014,142.55,142.48,143.22,141.3,46.98K,0.40%
May 30 2014,141.12,143.06,143.23,138.58,52.32K,-1.00%
Jun 02 2014,140.07,141.13,141.58,137.6,76.92K,-0.74%
Jun 03 2014,141.84,139.1,144.15,138.22,77.63K,1.26%
Jun 04 2014,140.2,140.48,141.57,138.9,69.21K,-1.16%
Jun 05 2014,142.2,140.39,142.64,139.14,96.48K,1.43%
Jun 06 2014,143.04,142.87,143.46,140.51,115.64K,0.59%
Jun 09 2014,143.32,140.14,144.78,140.14,64.98K,0.20%
Jun 10 2014,142.09,141.87,142.47,139.34,91.67K,-0.86%
Jun 11 2014,141.28,140.91,141.71,139.24,102.62K,-0.57%
Jun 12 2014,142.74,141.28,144.15,140.0,72.10K,1.03%
Jun 13 2014,143.28,143.3,143.85,140.47,51.53K,0.38%
Jun 16 2014,144.22,143.84,144.92,141.7,57.02K,0.66%
Jun 17 2014,143.43,144.16,144.91,141.3,137.36K,-0.55%
Jun 18 2014,143.2,143.97,143.97,141.47,43.06K,-0.16%
Jun 19 2014,143.98,143.91,144.47,141.0,115.35K,0.54%
Jun 20 2014,144.6,143.98,144.99,142.67,103.81K,0.43%
Jun 23 2014,144.08,144.2,144.85,143.36,57.42K,-0.36%
Jun 24 2014,139.87,143.44,144.46,139.69,127.95K,-2.92%
Jun 25 2014,139.93,139.53,141.49,138.6,111.45K,0.04%
Jun 26 2014,139.44,139.78,140.8,139.04,35.83K,-0.35%
Jun 27 2014,140.75,138.48,141.1,137.75,86.98K,0.94%
Jun 30 2014,140.62,140.53,141.07,139.11,50.52K,-0.09%
Jul 01 2014,142.39,140.79,144.35,140.68,169.79K,1.26%
Jul 02 2014,142.24,142.38,143.27,141.82,40.21K,-0.11%
Jul 03 2014,143.6,143.02,144.49,142.38,75.95K,0.96%
Jul 07 2014,139.8,143.48,143.48,139.16,56.35K,-2.65%
Jul 08 2014,138.95,139.0,139.39,136.76,117.47K,-0.61%
Jul 09 2014,138.88,138.91,140.8,138.19,46.44K,-0.05%
Jul 10 2014,136.6,136.13,138.85,135.65,34.72K,-1.64%
Jul 11 2014,140.55,136.92,141.18,136.92,63.44K,2.89%
Jul 14 2014,142.14,141.89,143.68,140.05,47.78K,1.13%
Jul 15 2014,139.9,142.62,144.52,139.25,60.78K,-1.58%
Jul 16 2014,139.27,140.77,140.85,138.36,40.07K,-0.45%
Jul 17 2014,139.36,138.42,140.17,138.42,43.66K,0.06%
Jul 18 2014,139.55,138.92,140.7,138.92,39.20K,0.14%
Jul 21 2014,138.06,138.76,138.76,136.17,33.41K,-1.07%
Jul 22 2014,139.9,138.85,140.59,138.67,37.33K,1.33%
Jul 23 2014,138.37,140.04,141.0,137.52,41.26K,-1.09%
Jul 24 2014,141.45,140.84,141.69,139.39,73.40K,2.23%
Jul 25 2014,138.65,141.47,141.47,138.1,71.77K,-1.98%
Jul 28 2014,137.53,138.92,139.16,136.93,87.44K,-0.81%
Jul 29 2014,150.37,148.0,155.86,147.83,470.19K,9.34%
Jul 30 2014,149.74,150.65,151.46,149.0,137.25K,-0.42%
Jul 31 2014,143.13,147.77,147.77,143.02,73.88K,-4.41%
Aug 01 2014,140.21,143.54,143.54,138.79,54.28K,-2.04%
Aug 04 2014,143.88,140.36,144.18,138.83,59.89K,2.62%
Aug 05 2014,144.32,143.0,145.0,142.15,35.84K,0.31%
Aug 06 2014,144.2,143.04,145.59,143.0,32.86K,-0.08%
Aug 07 2014,142.9,145.29,146.61,142.03,36.87K,-0.90%
Aug 08 2014,142.86,142.81,144.1,141.43,37.14K,-0.03%
Aug 11 2014,140.51,141.44,141.48,139.1,91.92K,-1.64%
Aug 12 2014,137.79,139.85,141.07,136.77,82.98K,-1.94%
Aug 13 2014,137.01,138.25,139.35,136.35,49.12K,-0.57%
Aug 14 2014,135.52,137.71,138.82,134.75,84.74K,-1.09%
Aug 15 2014,134.86,137.01,137.41,133.02,101.02K,-0.49%
Aug 18 2014,137.96,136.0,138.5,135.99,50.97K,2.30%
Aug 19 2014,138.68,137.7,139.95,137.2,78.01K,0.52%
Aug 20 2014,137.33,137.79,138.33,136.34,44.89K,-0.97%
Aug 21 2014,137.04,136.75,137.64,135.77,52.18K,-0.21%
Aug 22 2014,136.74,138.0,138.0,135.25,40.62K,-0.22%
Aug 25 2014,135.9,137.62,137.99,135.26,41.10K,-0.61%
Aug 26 2014,139.58,136.49,140.0,135.66,76.16K,2.71%
Aug 27 2014,138.67,139.56,140.05,137.39,43.93K,-0.65%
Aug 28 2014,137.73,137.93,138.99,137.31,26.47K,-0.68%
Aug 29 2014,138.93,137.99,139.6,137.25,25.41K,0.87%
Sep 02 2014,139.11,139.68,140.13,136.68,58.09K,0.13%
Sep 03 2014,140.83,139.4,141.65,139.2,69.62K,1.24%
Sep 04 2014,137.77,140.95,142.51,137.27,37.12K,-2.17%
Sep 05 2014,138.21,137.61,139.17,135.94,55.49K,0.32%
Sep 08 2014,142.91,137.69,143.45,137.69,86.89K,3.40%
Sep 09 2014,139.99,142.35,142.4,139.59,54.30K,-2.04%
Sep 10 2014,140.37,139.0,141.2,139.0,17.36K,0.27%
Sep 11 2014,141.62,139.6,142.45,138.8,29.44K,0.89%
Sep 12 2014,139.26,141.97,141.97,138.06,38.43K,-1.67%
Sep 15 2014,136.66,138.2,138.2,136.42,35.72K,-1.87%
Sep 16 2014,139.01,135.87,139.86,135.11,46.15K,1.72%
Sep 17 2014,139.28,138.5,140.0,138.5,38.31K,0.19%
Sep 18 2014,139.63,139.75,140.27,139.0,34.55K,0.25%
Sep 19 2014,137.29,139.9,140.67,136.7,88.42K,-1.68%
Sep 22 2014,133.88,136.74,136.74,133.33,46.42K,-2.48%
Sep 23 2014,131.75,133.75,133.85,131.44,37.44K,-1.59%
Sep 24 2014,134.73,132.31,135.44,131.89,28.21K,2.26%
Sep 25 2014,130.3,134.83,134.83,129.48,45.25K,-3.29%
Sep 26 2014,131.22,130.1,131.95,129.94,42.54K,0.71%
Sep 29 2014,133.6,130.25,133.94,130.25,45.42K,1.81%
Sep 30 2014,130.84,133.88,135.17,130.83,52.26K,-2.07%
Oct 01 2014,128.59,130.33,131.33,127.46,55.25K,-1.72%
Oct 02 2014,133.74,129.1,135.59,129.1,61.09K,4.00%
Oct 03 2014,136.79,135.01,137.79,133.23,67.76K,2.28%
Oct 06 2014,136.54,136.79,137.74,135.14,47.25K,-0.18%
Oct 07 2014,135.69,135.5,137.93,134.38,59.95K,-0.62%
Oct 08 2014,137.19,135.0,137.85,134.5,42.33K,1.11%
Oct 09 2014,135.62,137.16,137.95,135.0,52.85K,-1.14%
Oct 10 2014,147.56,135.65,148.22,133.53,232.15K,8.80%
Oct 13 2014,147.03,146.47,149.76,145.25,149.26K,-0.36%
Oct 14 2014,145.41,147.88,148.79,143.13,69.13K,-1.10%
Oct 15 2014,144.53,144.04,147.11,143.0,92.09K,-0.61%
Oct 16 2014,144.92,143.0,145.7,142.69,63.77K,0.27%
Oct 17 2014,145.3,147.12,148.69,144.73,51.28K,0.26%
Oct 20 2014,149.88,145.02,149.99,144.15,143.12K,3.15%
Oct 21 2014,151.34,151.28,151.66,149.0,31.81K,0.97%
Oct 22 2014,148.65,151.38,152.5,147.83,39.98K,-1.78%
Oct 23 2014,154.26,150.22,154.74,147.48,90.02K,3.77%
Oct 24 2014,157.5,154.72,158.53,153.0,107.16K,2.10%
Oct 27 2014,154.2,156.49,157.71,153.26,82.30K,-2.10%
Oct 28 2014,158.11,160.0,165.0,149.04,321.06K,2.54%
Oct 29 2014,160.0,158.98,161.03,158.02,188.34K,1.20%
Oct 30 2014,160.0,163.08,165.73,158.9,110.04K,0.00%
Oct 31 2014,160.88,163.55,163.99,159.99,102.73K,0.55%
Nov 03 2014,159.39,160.57,162.6,158.11,78.03K,-0.93%
Nov 04 2014,158.41,159.21,160.0,157.12,63.66K,-0.61%
Nov 05 2014,158.75,159.18,160.26,155.97,120.62K,0.21%
Nov 06 2014,158.38,158.62,159.41,156.96,91.74K,-0.23%
Nov 07 2014,157.44,157.91,157.96,155.1,80.92K,-0.59%
Nov 10 2014,158.52,157.51,159.13,156.4,72.25K,0.69%
Nov 11 2014,160.21,158.6,160.64,158.01,131.45K,1.07%
Nov 12 2014,159.98,159.42,160.0,158.51,42.38K,-0.14%
Nov 13 2014,159.98,160.36,160.99,158.95,89.06K,0.00%
Nov 14 2014,166.75,161.0,168.96,161.0,205.12K,4.23%
Nov 17 2014,164.19,166.2,169.27,163.46,95.36K,-1.54%
Nov 18 2014,168.82,164.14,170.4,164.01,186.48K,2.82%
Nov 19 2014,167.02,169.11,170.81,163.74,102.17K,-1.07%
Nov 20 2014,167.0,166.07,169.27,165.56,111.11K,-0.01%
Nov 21 2014,165.78,170.0,170.0,164.61,91.68K,-0.73%
Nov 24 2014,173.89,167.0,174.74,167.0,223.39K,4.89%
Nov 25 2014,171.07,174.07,176.42,169.56,96.18K,-1.62%
Nov 26 2014,173.87,170.64,174.6,167.76,95.43K,1.64%
Nov 28 2014,171.74,173.83,176.96,170.48,29.40K,-1.23%
Dec 01 2014,171.25,170.94,173.59,168.48,130.01K,-0.29%
Dec 02 2014,170.51,170.79,174.44,168.47,104.86K,-0.43%
Dec 03 2014,169.58,170.26,171.96,167.84,76.94K,-0.55%
Dec 04 2014,168.84,169.25,169.75,167.09,50.37K,-0.44%
Dec 05 2014,169.76,168.59,170.67,167.0,74.88K,0.54%
Dec 08 2014,167.5,169.18,171.07,167.28,72.14K,-1.33%
Dec 09 2014,170.27,166.6,170.75,166.47,53.88K,1.65%
Dec 10 2014,165.75,168.8,169.76,164.03,57.48K,-2.65%
Dec 11 2014,167.41,165.4,170.29,165.4,78.98K,1.00%
Dec 12 2014,158.24,165.16,165.52,157.27,149.37K,-5.48%
Dec 15 2014,157.09,159.43,160.39,155.11,82.65K,-0.73%
Dec 16 2014,154.03,154.99,156.45,152.82,129.00K,-1.95%
Dec 17 2014,159.22,153.63,160.0,153.02,161.94K,3.37%
Dec 18 2014,166.1,162.19,170.4,159.76,85.09K,4.32%
Dec 19 2014,164.06,165.27,166.53,164.06,90.90K,-1.23%
Dec 22 2014,165.09,164.22,168.64,163.28,81.57K,0.63%
Dec 23 2014,164.1,165.36,166.76,163.51,30.02K,-0.60%
Dec 24 2014,163.53,164.63,165.49,161.96,31.72K,-0.35%
Dec 26 2014,163.78,163.28,165.85,163.28,49.57K,0.15%
Dec 29 2014,161.69,163.33,164.79,161.09,41.02K,-1.28%
Dec 30 2014,159.13,160.72,164.39,158.65,59.13K,-1.58%
Dec 31 2014,162.4,159.1,164.72,159.1,81.70K,2.05%
Jan 02 2015,163.12,163.8,164.49,160.87,44.96K,0.44%
Jan 05 2015,162.98,161.75,163.44,158.72,76.45K,-0.09%
Jan 06 2015,157.97,163.0,163.04,155.08,49.17K,-3.07%
Jan 07 2015,158.0,159.46,159.46,155.31,46.36K,0.02%
Jan 08 2015,162.41,158.89,164.2,157.4,36.80K,2.79%
Jan 09 2015,159.62,162.84,163.88,158.09,53.63K,-1.72%
Jan 12 2015,158.68,160.02,161.02,157.27,37.70K,-0.59%
Jan 13 2015,158.06,160.38,162.47,154.65,66.69K,-0.39%
Jan 14 2015,158.7,156.86,160.06,155.12,46.25K,0.40%
Jan 15 2015,153.66,159.61,159.61,153.02,35.79K,-3.18%
Jan 16 2015,157.89,152.94,158.21,150.01,39.35K,2.75%
Jan 20 2015,159.98,158.35,160.39,155.41,66.07K,1.32%
Jan 21 2015,158.9,160.12,161.9,155.37,69.01K,-0.68%
Jan 22 2015,163.58,159.36,165.0,156.09,70.52K,2.95%
Jan 23 2015,165.21,164.26,167.19,163.76,161.51K,1.00%
Jan 26 2015,168.3,164.65,168.41,160.31,84.70K,1.87%
Jan 27 2015,161.45,152.5,164.61,152.5,232.85K,-4.07%
Jan 28 2015,159.03,162.95,163.75,156.37,123.59K,-1.50%
Jan 29 2015,161.88,160.53,162.95,155.72,91.72K,1.79%
Jan 30 2015,161.6,160.75,166.96,157.72,125.87K,-0.17%
Feb 02 2015,165.01,163.42,165.36,159.79,127.55K,2.11%
Feb 03 2015,167.5,165.99,170.91,165.67,97.48K,1.51%
Feb 04 2015,168.96,166.47,170.0,165.02,126.84K,0.87%
Feb 05 2015,174.22,169.49,175.68,166.75,155.82K,3.11%
Feb 06 2015,175.16,174.85,177.36,172.67,167.67K,0.54%
Feb 09 2015,175.33,174.98,177.13,172.54,83.07K,0.10%
Feb 10 2015,177.83,176.9,181.5,174.3,156.63K,1.43%
Feb 11 2015,178.06,177.03,178.5,174.16,104.49K,0.13%
Feb 12 2015,178.75,178.92,180.0,178.04,78.87K,0.39%
Feb 13 2015,181.24,179.4,182.24,178.8,52.54K,1.39%
Feb 17 2015,179.66,182.03,182.62,178.48,26.95K,-0.87%
Feb 18 2015,179.66,176.8,180.08,176.8,65.29K,0.00%
Feb 19 2015,179.62,178.88,180.95,178.47,40.12K,-0.02%
Feb 20 2015,179.55,180.08,180.63,177.34,30.82K,-0.04%
Feb 23 2015,177.39,178.43,179.78,174.77,96.28K,-1.20%
Feb 24 2015,177.33,176.9,179.59,175.5,44.21K,-0.03%
Feb 25 2015,179.3,177.79,180.73,177.41,36.86K,1.11%
Feb 26 2015,179.51,179.58,181.73,178.08,33.99K,0.12%
Feb 27 2015,178.34,180.01,180.5,177.18,45.98K,-0.65%
Mar 02 2015,179.59,178.6,180.44,176.21,84.25K,0.70%
Mar 03 2015,179.19,179.12,182.18,176.38,124.02K,-0.22%
Mar 04 2015,174.68,177.96,179.52,174.59,76.73K,-2.52%
Mar 05 2015,170.3,174.76,175.49,169.48,128.35K,-2.51%
Mar 06 2015,161.72,168.0,169.99,159.75,281.13K,-5.04%
Mar 09 2015,164.86,162.0,165.51,161.18,68.73K,1.94%
Mar 10 2015,161.04,162.6,162.84,160.0,70.15K,-2.32%
Mar 11 2015,160.21,161.95,162.99,159.1,96.42K,-0.52%
Mar 12 2015,163.03,160.54,163.03,160.54,96.30K,1.76%
Mar 13 2015,164.26,163.27,165.02,161.23,139.11K,0.75%
Mar 16 2015,168.41,164.86,170.87,163.24,130.75K,2.53%
Mar 17 2015,169.96,168.26,171.99,168.03,159.76K,0.92%
Mar 18 2015,173.24,170.53,174.0,168.32,114.58K,1.93%
Mar 19 2015,173.78,173.0,175.05,170.97,112.30K,0.31%
Mar 20 2015,174.76,175.16,176.47,173.51,147.22K,0.56%
Mar 23 2015,174.35,174.87,177.53,173.46,84.50K,-0.23%
Mar 24 2015,172.5,174.96,174.96,170.41,45.88K,-1.06%
Mar 25 2015,166.96,173.04,173.04,165.61,124.20K,-3.21%
Mar 26 2015,169.54,166.18,171.01,162.72,53.80K,1.55%
Mar 27 2015,170.13,169.54,170.45,168.0,40.79K,0.35%
Mar 30 2015,170.91,171.68,171.68,169.75,55.94K,0.46%
Mar 31 2015,169.19,169.3,171.33,167.86,96.32K,-1.01%
Apr 01 2015,169.16,168.72,169.99,165.91,103.33K,-0.02%
Apr 02 2015,169.52,169.38,170.57,166.58,70.21K,0.21%
Apr 06 2015,170.02,168.91,171.73,168.83,68.40K,0.29%
Apr 07 2015,170.28,170.65,173.62,169.6,44.89K,0.15%
Apr 08 2015,172.06,170.2,172.96,169.71,56.50K,1.05%
Apr 09 2015,173.99,171.38,174.42,169.4,78.45K,1.12%
Apr 10 2015,175.99,174.51,176.9,173.76,36.63K,1.15%
Apr 13 2015,171.96,175.57,177.03,171.11,72.41K,-2.29%
Apr 14 2015,171.12,172.0,173.01,169.19,49.02K,-0.49%
Apr 15 2015,173.39,173.05,175.25,171.37,52.71K,1.33%
Apr 16 2015,173.35,173.25,173.83,171.1,38.60K,-0.02%
Apr 17 2015,170.65,171.47,171.97,166.33,76.63K,-1.56%
Apr 20 2015,171.22,172.03,173.72,170.0,89.30K,0.33%
Apr 21 2015,175.39,172.87,176.56,170.68,117.98K,2.44%
Apr 22 2015,176.32,175.29,177.13,173.02,49.28K,0.53%
Apr 23 2015,176.63,175.72,178.08,172.5,78.32K,0.18%
Apr 24 2015,175.09,177.21,177.21,174.75,20.92K,-0.87%
Apr 27 2015,173.56,176.37,177.05,172.81,49.81K,-0.87%
Apr 28 2015,169.7,173.2,174.33,169.01,118.44K,-2.22%
Apr 29 2015,187.07,180.0,197.89,174.23,510.26K,10.24%
Apr 30 2015,182.12,186.74,194.43,180.34,161.17K,-2.65%
May 01 2015,182.68,181.75,191.94,180.29,98.50K,0.31%
May 04 2015,181.3,182.82,186.54,178.92,71.99K,-0.76%
May 05 2015,179.0,180.81,181.46,176.12,70.24K,-1.27%
May 06 2015,179.35,180.25,180.37,175.07,58.63K,0.20%
May 07 2015,177.54,179.39,179.92,175.81,107.68K,-1.01%
May 08 2015,180.84,178.84,181.94,175.81,104.08K,1.86%
May 11 2015,181.06,180.27,184.17,180.27,83.86K,0.12%
May 12 2015,177.58,180.82,180.82,176.8,77.53K,-1.92%
May 13 2015,177.43,178.64,179.22,175.04,62.58K,-0.08%
May 14 2015,179.82,179.92,181.98,176.99,44.45K,1.35%
May 15 2015,178.8,180.0,180.73,177.11,73.08K,-0.57%
May 18 2015,179.1,180.28,180.28,176.57,103.82K,0.17%
May 19 2015,178.69,178.88,178.93,176.0,140.73K,-0.23%
May 20 2015,176.45,179.5,180.47,176.11,142.98K,-1.25%
May 21 2015,175.38,175.03,177.25,175.0,70.16K,-0.61%
May 22 2015,175.3,175.29,176.74,172.71,81.34K,-0.05%
May 26 2015,172.79,173.16,173.9,170.2,77.02K,-1.43%
May 27 2015,175.31,173.86,176.49,173.0,55.75K,1.46%
May 28 2015,176.68,175.46,176.97,174.5,88.83K,0.78%
May 29 2015,175.98,177.05,179.04,174.05,107.51K,-0.40%
Jun 01 2015,176.14,177.61,179.61,174.37,91.00K,0.09%
Jun 02 2015,175.88,175.99,178.64,175.65,67.03K,-0.15%
Jun 03 2015,177.8,176.85,181.17,176.04,96.84K,1.09%
Jun 04 2015,174.89,176.65,178.05,174.45,30.29K,-1.64%
Jun 05 2015,180.43,174.52,180.64,174.52,97.11K,3.17%
Jun 08 2015,176.87,179.59,181.37,176.41,88.31K,-1.97%
Jun 09 2015,176.78,177.38,177.38,174.75,63.93K,-0.05%
Jun 10 2015,181.76,177.84,182.36,177.71,110.63K,2.82%
Jun 11 2015,180.64,181.54,182.82,179.16,89.80K,-0.62%
Jun 12 2015,178.75,179.75,180.98,176.94,93.61K,-1.05%
Jun 15 2015,174.09,177.35,177.35,172.93,91.06K,-2.61%
Jun 16 2015,176.2,173.58,176.97,173.58,48.13K,1.21%
Jun 17 2015,176.8,176.46,177.59,174.61,60.23K,0.34%
Jun 18 2015,178.64,176.81,178.95,174.53,57.21K,1.04%
Jun 19 2015,177.69,178.51,179.05,176.48,89.85K,-0.53%
Jun 22 2015,178.62,177.7,179.84,177.29,29.27K,0.52%
Jun 23 2015,178.62,177.95,179.23,176.43,29.80K,0.00%
Jun 24 2015,174.23,177.96,177.96,173.89,42.62K,-2.46%
Jun 25 2015,173.89,174.6,174.8,170.0,48.66K,-0.20%
Jun 26 2015,173.86,174.37,174.37,170.0,93.32K,-0.02%
Jun 29 2015,167.88,172.11,172.11,167.18,78.68K,-3.44%
Jun 30 2015,170.08,169.02,170.9,168.23,69.37K,1.31%
Jul 01 2015,170.06,171.21,173.58,169.06,79.85K,-0.01%
Jul 02 2015,172.57,169.56,173.09,169.01,66.36K,1.48%
Jul 06 2015,172.47,170.87,173.08,170.01,92.16K,-0.06%
Jul 07 2015,173.6,171.96,174.0,168.63,117.16K,0.66%
Jul 08 2015,172.22,172.02,174.24,171.01,85.46K,-0.79%
Jul 09 2015,174.44,174.14,177.0,172.26,96.56K,1.29%
Jul 10 2015,175.7,176.54,176.77,174.55,48.90K,0.72%
Jul 13 2015,177.1,176.4,177.92,175.97,100.55K,0.80%
Jul 14 2015,180.7,176.8,181.75,176.03,83.10K,2.03%
Jul 15 2015,182.87,180.36,184.47,179.2,95.62K,1.20%
Jul 16 2015,186.3,183.22,187.1,183.22,79.38K,1.88%
Jul 17 2015,185.63,186.6,186.6,184.23,43.07K,-0.36%
Jul 20 2015,184.0,186.78,187.39,183.28,99.54K,-0.88%
Jul 21 2015,181.5,182.38,185.51,178.05,106.92K,-1.36%
Jul 22 2015,183.72,179.88,184.85,179.88,56.02K,1.22%
Jul 23 2015,179.82,184.59,184.9,179.33,46.32K,-2.12%
Jul 24 2015,181.43,179.61,182.09,179.35,67.16K,0.90%
Jul 27 2015,178.17,180.67,180.67,175.85,116.70K,-1.80%
Jul 28 2015,202.01,205.0,207.27,184.24,565.91K,13.38%
Jul 29 2015,204.48,202.88,206.9,202.03,154.94K,1.22%
Jul 30 2015,204.81,205.28,207.8,203.16,139.17K,0.16%
Jul 31 2015,203.85,205.82,206.99,202.32,131.86K,-0.47%
Aug 03 2015,203.5,204.38,206.99,203.07,106.90K,-0.17%
Aug 04 2015,214.86,208.26,216.62,208.26,181.32K,5.58%
Aug 05 2015,216.25,216.74,221.29,215.51,125.23K,0.65%
Aug 06 2015,213.04,217.25,219.67,212.5,88.20K,-1.48%
Aug 07 2015,215.61,212.04,215.77,211.59,58.97K,1.21%
Aug 10 2015,218.85,216.21,219.29,214.66,89.01K,1.50%
Aug 11 2015,215.41,217.32,219.04,213.24,87.25K,-1.57%
Aug 12 2015,216.98,214.5,217.08,212.48,99.78K,0.73%
Aug 13 2015,218.71,216.71,221.66,215.96,104.14K,0.80%
Aug 14 2015,218.8,217.87,219.99,217.18,65.24K,0.04%
Aug 17 2015,221.6,217.61,226.47,216.27,118.39K,1.28%
Aug 18 2015,217.73,221.22,221.4,216.8,127.23K,-1.75%
Aug 19 2015,218.62,216.73,219.91,215.59,61.78K,0.41%
Aug 20 2015,209.59,216.72,216.78,209.12,113.87K,-4.13%
Aug 21 2015,204.0,205.56,208.46,200.68,109.24K,-2.67%
Aug 24 2015,196.06,195.02,204.69,193.01,127.76K,-3.89%
Aug 25 2015,196.03,202.91,203.56,194.12,125.75K,-0.02%
Aug 26 2015,201.14,200.8,202.81,197.19,102.30K,2.61%
Aug 27 2015,200.87,203.82,206.59,198.01,171.65K,-0.13%
Aug 28 2015,200.99,199.57,201.39,198.5,68.69K,0.06%
Aug 31 2015,198.7,200.99,200.99,195.58,105.22K,-1.14%
Sep 01 2015,196.04,194.0,199.13,194.0,102.95K,-1.34%
Sep 02 2015,197.02,198.66,198.66,192.21,95.36K,0.50%
Sep 03 2015,198.37,196.87,200.57,196.12,52.94K,0.69%
Sep 04 2015,195.43,195.47,197.54,193.23,52.99K,-1.48%
Sep 08 2015,201.25,197.49,202.51,197.06,75.46K,2.98%
Sep 09 2015,198.34,202.2,202.45,197.52,65.36K,-1.45%
Sep 10 2015,198.41,198.0,198.91,195.99,141.28K,0.04%
Sep 11 2015,201.14,199.0,203.42,198.79,210.72K,1.38%
Sep 14 2015,200.95,201.06,203.22,195.21,73.29K,-0.09%
Sep 15 2015,207.95,201.12,208.69,201.12,87.68K,3.48%
Sep 16 2015,209.87,207.8,211.41,207.6,102.17K,0.92%
Sep 17 2015,209.9,209.14,213.21,207.91,82.27K,0.01%
Sep 18 2015,206.68,206.4,211.2,205.98,131.75K,-1.53%
Sep 21 2015,208.5,208.01,211.03,206.38,93.95K,0.88%
Sep 22 2015,207.07,206.91,208.41,205.6,83.14K,-0.69%
Sep 23 2015,208.28,207.88,208.85,206.59,62.42K,0.58%
Sep 24 2015,205.19,206.99,209.1,203.9,129.68K,-1.48%
Sep 25 2015,205.19,207.31,214.58,203.45,125.26K,0.00%
Sep 28 2015,195.28,204.01,204.01,193.37,114.87K,-4.83%
Sep 29 2015,194.72,195.71,197.79,191.99,106.85K,-0.29%
Sep 30 2015,196.47,197.6,197.6,193.7,173.23K,0.90%
Oct 01 2015,199.3,196.18,200.37,192.86,149.15K,1.44%
Oct 02 2015,198.84,197.57,199.68,193.81,135.81K,-0.23%
Oct 05 2015,200.99,199.85,201.69,199.22,142.85K,1.08%
Oct 06 2015,197.58,200.31,201.79,195.71,90.34K,-1.70%
Oct 07 2015,199.58,198.87,200.62,196.78,155.44K,1.01%
Oct 08 2015,199.53,199.58,199.98,195.37,99.30K,-0.03%
Oct 09 2015,205.25,199.84,206.41,199.84,143.00K,2.87%
Oct 12 2015,206.11,205.43,207.15,203.03,89.45K,0.42%
Oct 13 2015,199.38,204.87,209.77,197.76,142.39K,-3.27%
Oct 14 2015,196.75,198.94,199.62,195.26,56.82K,-1.32%
Oct 15 2015,199.79,197.25,200.61,195.75,58.26K,1.55%
Oct 16 2015,203.11,200.4,204.18,199.8,66.60K,1.66%
Oct 19 2015,203.73,203.02,204.79,201.76,95.96K,0.31%
Oct 20 2015,197.11,202.73,204.4,193.93,90.65K,-3.25%
Oct 21 2015,190.36,197.3,197.67,189.74,86.14K,-3.42%
Oct 22 2015,194.92,190.72,198.63,190.72,49.15K,2.40%
Oct 23 2015,188.18,197.7,197.7,186.74,197.52K,-3.46%
Oct 26 2015,196.26,187.65,197.04,187.09,337.27K,4.29%
Oct 27 2015,168.24,178.0,179.47,164.19,758.81K,-14.28%
Oct 28 2015,178.85,168.25,179.93,165.95,381.93K,6.31%
Oct 29 2015,174.38,177.72,179.61,172.02,148.04K,-2.50%
Oct 30 2015,172.07,174.44,176.68,170.8,169.49K,-1.32%
Nov 02 2015,176.16,172.81,177.38,171.28,172.68K,2.38%
Nov 03 2015,177.12,176.04,180.84,173.05,261.39K,0.54%
Nov 04 2015,180.23,177.95,180.58,177.66,121.67K,1.76%
Nov 05 2015,176.92,180.56,181.68,176.25,88.87K,-1.84%
Nov 06 2015,177.65,176.8,180.0,175.7,135.09K,0.41%
Nov 09 2015,174.86,177.86,177.86,173.5,104.30K,-1.57%
Nov 10 2015,174.45,173.98,175.71,170.74,111.17K,-0.23%
Nov 11 2015,174.85,174.45,177.68,172.57,71.89K,0.23%
Nov 12 2015,172.72,170.52,177.46,170.52,89.42K,-1.22%
Nov 13 2015,168.87,171.93,172.72,168.21,113.26K,-2.23%
Nov 16 2015,171.58,168.88,172.01,168.11,71.46K,1.60%
Nov 17 2015,171.93,171.81,174.37,170.32,84.05K,0.20%
Nov 18 2015,174.82,172.12,175.77,170.71,93.10K,1.68%
Nov 19 2015,173.0,174.34,175.74,172.34,69.42K,-1.04%
Nov 20 2015,173.21,174.14,176.25,171.55,102.71K,0.12%
Nov 23 2015,173.68,173.48,175.64,172.02,122.96K,0.27%
Nov 24 2015,173.3,173.16,174.27,169.3,126.54K,-0.22%
Nov 25 2015,175.4,170.55,177.8,170.55,64.89K,1.21%
Nov 27 2015,175.56,176.04,176.27,175.06,23.11K,0.09%
Nov 30 2015,173.37,173.8,174.43,171.36,73.47K,-1.25%
Dec 01 2015,177.19,174.88,177.78,173.37,233.87K,2.20%
Dec 02 2015,176.19,177.69,178.38,175.17,88.19K,-0.56%
Dec 03 2015,173.58,176.4,179.0,171.82,86.30K,-1.48%
Dec 04 2015,176.84,173.79,178.2,173.79,47.81K,1.88%
Dec 07 2015,173.73,176.0,177.41,172.29,64.94K,-1.76%
