Date,Price,Open,High,Low,Vol.,Change %
Feb 26 2010,2238.2600,2234.4400,2242.8300,2222.2300,685.21M,0.18%
Feb 27 2010,2247.0875,2237.6800,2250.6275,2228.5050,,
Feb 28 2010,2255.9150,2240.9200,2258.4250,2234.7800,,
Mar 01 2010,2273.5700,2247.4000,2274.0200,2247.3300,658.99M,1.58%
Mar 02 2010,2280.7900,2279.0700,2292.4900,2275.3500,761.75M,0.32%
Mar 03 2010,2280.6800,2284.8200,2293.3200,2275.2500,667.11M,0.00%
Mar 04 2010,2292.3100,2282.5700,2293.1600,2273.6300,575.82M,0.51%
Mar 05 2010,2326.3500,2304.0100,2327.0300,2301.1000,631.26M,1.48%
Mar 06 2010,2327.8150,2309.5700,2329.1300,2307.3525,,
Mar 07 2010,2329.2800,2315.1300,2331.2300,2313.6050,,
Mar 08 2010,2332.2100,2326.2500,2335.4300,2326.1100,574.70M,0.25%
Mar 09 2010,2340.6800,2325.7800,2353.0700,2325.7400,680.19M,0.36%
Mar 10 2010,2358.9500,2340.9500,2361.6600,2340.6900,667.97M,0.78%
Mar 11 2010,2368.4600,2351.1100,2368.4600,2347.5300,580.47M,0.40%
Mar 12 2010,2367.6600,2376.0700,2376.2800,2358.0800,547.56M,-0.03%
Mar 13 2010,2366.2975,2372.5325,2374.0600,2355.0575,,
Mar 14 2010,2364.9350,2368.9950,2371.8400,2352.0350,,
Mar 15 2010,2362.2100,2361.9200,2367.4000,2345.9900,529.84M,-0.23%
Mar 16 2010,2378.0100,2367.3200,2378.8400,2360.6700,574.65M,0.67%
Mar 17 2010,2389.0900,2381.6500,2400.0900,2381.4700,581.55M,0.47%
Mar 18 2010,2391.2800,2387.5400,2393.8700,2383.2600,544.11M,0.09%
Mar 19 2010,2374.4100,2391.2000,2396.9200,2364.5300,1.09B,-0.71%
Mar 20 2010,2379.6575,2383.4875,2397.9925,2362.8975,,
Mar 21 2010,2384.9050,2375.7750,2399.0650,2361.2650,,
Mar 22 2010,2395.4000,2360.3500,2401.2100,2358.0000,603.43M,0.88%
Mar 23 2010,2415.2400,2397.9000,2416.5100,2390.0400,584.30M,0.83%
Mar 24 2010,2398.7600,2406.7200,2408.6400,2396.9200,588.06M,-0.68%
Mar 25 2010,2397.4100,2415.2400,2432.2500,2397.3600,661.03M,-0.06%
Mar 26 2010,2395.1300,2406.7300,2412.9200,2384.6900,588.65M,-0.10%
Mar 27 2010,2397.4375,2405.9900,2412.4850,2388.1175,,
Mar 28 2010,2399.7450,2405.2500,2412.0500,2391.5450,,
Mar 29 2010,2404.3600,2403.7700,2411.1800,2398.4000,491.00M,0.39%
Mar 30 2010,2410.6900,2406.6900,2417.3600,2395.8000,575.61M,0.26%
Mar 31 2010,2397.9600,2402.9800,2415.4400,2395.3400,681.27M,-0.53%
Apr 01 2010,2402.5800,2411.6800,2423.4300,2383.7700,581.66M,0.19%
Apr 02 2010,2407.9700,2411.2400,2424.6660,2387.7920,,
Apr 03 2010,2413.3600,2410.8000,2425.9020,2391.8140,,
Apr 04 2010,2418.7500,2410.3600,2427.1380,2395.8360,,
Apr 05 2010,2429.5300,2409.4800,2429.6100,2403.8800,501.68M,1.12%
Apr 06 2010,2436.8100,2420.3300,2443.5000,2417.7700,529.60M,0.30%
Apr 07 2010,2431.1600,2433.1000,2442.2700,2418.7300,669.23M,-0.23%
Apr 08 2010,2436.8100,2423.9900,2441.1200,2413.7400,589.57M,0.23%
Apr 09 2010,2454.0500,2441.3100,2454.1200,2432.9300,525.58M,0.71%
Apr 10 2010,2455.0050,2444.8325,2456.3825,2437.2350,,
Apr 11 2010,2455.9600,2448.3550,2458.6450,2441.5400,,
Apr 12 2010,2457.8700,2455.4000,2463.1700,2450.1500,527.78M,0.16%
Apr 13 2010,2465.9900,2454.9500,2467.9400,2445.2600,619.84M,0.33%
Apr 14 2010,2504.8600,2481.8000,2504.8600,2480.4300,744.13M,1.58%
Apr 15 2010,2515.6900,2503.4100,2517.8200,2502.5100,673.13M,0.43%
Apr 16 2010,2481.2600,2505.3800,2510.0600,2467.6800,836.01M,-1.37%
Apr 17 2010,2480.9725,2498.4850,2504.4625,2463.6900,,
Apr 18 2010,2480.6850,2491.5900,2498.8650,2459.7000,,
Apr 19 2010,2480.1100,2477.8000,2487.6700,2451.7200,559.15M,-0.05%
Apr 20 2010,2500.3100,2492.7200,2501.2500,2480.7000,544.72M,0.81%
Apr 21 2010,2504.6100,2506.6100,2510.5000,2490.1900,712.04M,0.17%
Apr 22 2010,2519.0700,2483.5200,2521.0200,2468.2600,730.12M,0.58%
Apr 23 2010,2530.1500,2514.8500,2530.1500,2507.6000,636.21M,0.44%
Apr 24 2010,2528.3500,2518.6000,2531.4325,2511.0775,,
Apr 25 2010,2526.5500,2522.3500,2532.7150,2514.5550,,
Apr 26 2010,2522.9500,2529.8500,2535.2800,2521.5100,616.03M,-0.28%
Apr 27 2010,2471.4700,2512.5800,2525.7000,2466.5300,745.94M,-2.04%
Apr 28 2010,2471.7300,2483.0300,2484.1500,2456.6300,732.76M,0.01%
Apr 29 2010,2511.9200,2487.3300,2513.6900,2483.5000,799.05M,1.63%
Apr 30 2010,2461.1900,2509.9900,2514.3700,2461.0900,782.21M,-2.02%
May 01 2010,2470.5775,2500.5725,2511.5275,2463.8975,,
May 02 2010,2479.9650,2491.1550,2508.6850,2466.7050,,
May 03 2010,2498.7400,2472.3200,2503.0000,2472.3200,600.74M,1.53%
May 04 2010,2424.2500,2465.5500,2465.5500,2411.2800,774.96M,-2.98%
May 05 2010,2402.2900,2395.2100,2421.0500,2382.0700,768.30M,-0.91%
May 06 2010,2319.6400,2391.2100,2407.7900,2185.7500,1.21B,-3.44%
May 07 2010,2265.6400,2308.7100,2330.6500,2228.0600,1.18B,-2.33%
May 08 2010,2292.8975,2323.0250,2342.9550,2258.3950,,
May 09 2010,2320.1550,2337.3400,2355.2600,2288.7300,,
May 10 2010,2374.6700,2365.9700,2379.8700,2349.4000,790.24M,4.81%
May 11 2010,2375.3100,2347.7000,2405.2600,2345.5000,662.00M,0.03%
May 12 2010,2425.0200,2388.6400,2426.4700,2384.6900,599.38M,2.09%
May 13 2010,2394.3600,2416.3600,2434.2900,2387.5900,599.85M,-1.26%
May 14 2010,2346.8500,2373.8800,2374.5300,2323.6300,669.62M,-1.98%
May 15 2010,2348.6950,2368.6025,2372.0600,2318.7925,,
May 16 2010,2350.5400,2363.3250,2369.5900,2313.9550,,
May 17 2010,2354.2300,2352.7700,2364.6500,2304.2800,634.64M,0.31%
May 18 2010,2317.2600,2372.8400,2374.9100,2309.2200,660.30M,-1.57%
May 19 2010,2298.3700,2307.7800,2324.9900,2270.6200,712.80M,-0.82%
May 20 2010,2204.0100,2245.5600,2253.0400,2203.5000,946.92M,-4.11%
May 21 2010,2229.0400,2169.5800,2243.0000,2165.7900,1.04B,1.14%
May 22 2010,2225.1675,2182.3350,2243.4175,2177.4350,,
May 23 2010,2221.2950,2195.0900,2243.8350,2189.0800,,
May 24 2010,2213.5500,2220.6000,2244.6700,2212.3700,564.86M,-0.69%
May 25 2010,2210.9500,2157.4500,2211.9400,2140.5300,804.04M,-0.12%
May 26 2010,2195.8800,2226.2400,2257.3300,2190.4400,1.03B,-0.68%
May 27 2010,2277.6800,2244.8200,2278.3700,2239.7200,645.62M,3.73%
May 28 2010,2257.0400,2275.1900,2277.1000,2241.5200,650.22M,-0.91%
May 29 2010,2250.0980,2269.1100,2277.1580,2237.3940,,
May 30 2010,2243.1560,2263.0300,2277.2160,2233.2680,,
May 31 2010,2236.2140,2256.9500,2277.2740,2229.1420,,
Jun 01 2010,2222.3300,2244.7900,2277.3900,2220.8900,605.06M,-1.54%
Jun 02 2010,2281.0700,2234.5900,2281.0700,2221.0700,624.62M,2.64%
Jun 03 2010,2303.0300,2285.7600,2307.4700,2274.8800,585.15M,0.96%
Jun 04 2010,2219.1700,2257.0500,2278.5800,2212.3000,651.22M,-3.64%
Jun 05 2010,2207.8525,2249.4375,2267.1575,2202.2875,,
Jun 06 2010,2196.5350,2241.8250,2255.7350,2192.2750,,
Jun 07 2010,2173.9000,2226.6000,2232.8900,2172.2500,611.15M,-2.04%
Jun 08 2010,2170.5700,2176.0700,2183.1000,2139.4600,732.98M,-0.15%
Jun 09 2010,2158.8500,2184.7800,2208.6500,2152.6700,624.76M,-0.54%
Jun 10 2010,2218.7100,2188.7100,2219.6500,2185.9800,599.25M,2.77%
Jun 11 2010,2243.6000,2199.4000,2243.6000,2196.9100,479.99M,1.12%
Jun 12 2010,2243.6900,2215.4650,2252.4400,2208.1825,,
Jun 13 2010,2243.7800,2231.5300,2261.2800,2219.4550,,
Jun 14 2010,2243.9600,2263.6600,2278.9600,2242.0000,495.94M,0.02%
Jun 15 2010,2305.8800,2256.4800,2307.9800,2256.4400,582.19M,2.76%
Jun 16 2010,2305.9300,2293.5600,2317.7500,2290.2600,499.15M,0.00%
Jun 17 2010,2307.1600,2316.5900,2318.2700,2288.5900,471.31M,0.05%
Jun 18 2010,2309.8000,2308.9400,2321.9900,2301.4800,782.92M,0.11%
Jun 19 2010,2304.6225,2316.9825,2326.7700,2295.5425,,
Jun 20 2010,2299.4450,2325.0250,2331.5500,2289.6050,,
Jun 21 2010,2289.0900,2341.1100,2341.1100,2277.7300,503.81M,-0.90%
Jun 22 2010,2261.8000,2296.8300,2313.7200,2259.5900,526.15M,-1.19%
Jun 23 2010,2254.2300,2264.4100,2271.7400,2236.9900,511.84M,-0.33%
Jun 24 2010,2217.4200,2246.2000,2247.4200,2213.5000,576.45M,-1.63%
Jun 25 2010,2223.4800,2224.7300,2240.8800,2205.9200,1.74B,0.27%
Jun 26 2010,2222.7725,2225.4050,2241.0700,2206.5325,,
Jun 27 2010,2222.0650,2226.0800,2241.2600,2207.1450,,
Jun 28 2010,2220.6500,2227.4300,2241.6400,2208.3700,494.23M,-0.13%
Jun 29 2010,2135.1800,2183.9200,2185.3000,2122.6700,814.46M,-3.85%
Jun 30 2010,2109.2400,2134.0300,2153.3600,2105.2600,650.56M,-1.21%
Jul 01 2010,2101.3600,2110.7500,2117.9400,2061.1400,739.37M,-0.37%
Jul 02 2010,2091.7900,2105.5000,2110.6600,2077.7100,492.51M,-0.46%
Jul 03 2010,2092.2080,2108.8560,2115.7880,2077.7220,,
Jul 04 2010,2092.6260,2112.2120,2120.9160,2077.7340,,
Jul 05 2010,2093.0440,2115.5680,2126.0440,2077.7460,,
Jul 06 2010,2093.8800,2122.2800,2136.3000,2077.7700,632.38M,0.10%
Jul 07 2010,2159.4700,2099.6600,2159.7900,2098.1100,627.45M,3.13%
Jul 08 2010,2175.4000,2174.9600,2181.3000,2150.1900,585.53M,0.74%
Jul 09 2010,2196.4500,2174.2000,2196.9500,2170.7600,450.66M,0.97%
Jul 10 2010,2196.9275,2179.1800,2201.0600,2173.9500,,
Jul 11 2010,2197.4050,2184.1600,2205.1700,2177.1400,,
Jul 12 2010,2198.3600,2194.1200,2213.3900,2183.5200,487.94M,0.09%
Jul 13 2010,2242.0300,2221.2500,2248.1600,2212.9700,645.59M,1.99%
Jul 14 2010,2249.8400,2246.9900,2260.3300,2235.1500,614.49M,0.35%
Jul 15 2010,2249.0800,2247.7600,2253.3300,2218.9200,567.69M,-0.03%
Jul 16 2010,2179.0500,2231.7100,2236.6600,2177.5100,711.02M,-3.11%
Jul 17 2010,2183.8450,2220.2350,2227.8175,2175.9325,,
Jul 18 2010,2188.6400,2208.7600,2218.9750,2174.3550,,
Jul 19 2010,2198.2300,2185.8100,2201.2900,2171.2000,470.21M,0.88%
Jul 20 2010,2222.4900,2165.3500,2222.6100,2159.9500,558.77M,1.10%
Jul 21 2010,2187.3300,2236.1300,2236.3700,2183.2200,636.84M,-1.58%
Jul 22 2010,2245.8900,2216.0400,2251.4200,2216.0400,630.73M,2.68%
Jul 23 2010,2269.4700,2234.3400,2269.4700,2227.5000,670.31M,1.05%
Jul 24 2010,2276.2100,2243.6600,2276.2100,2236.3650,,
Jul 25 2010,2282.9500,2252.9800,2282.9500,2245.2300,,
Jul 26 2010,2296.4300,2271.6200,2296.4300,2262.9600,577.81M,1.19%
Jul 27 2010,2288.2500,2306.6200,2307.6000,2280.7200,567.00M,-0.36%
Jul 28 2010,2264.5600,2284.6200,2292.2400,2257.7600,540.55M,-1.04%
Jul 29 2010,2251.6900,2279.0700,2282.9400,2228.5200,669.34M,-0.57%
Jul 30 2010,2254.7000,2227.2900,2264.8100,2218.6100,624.50M,0.13%
Jul 31 2010,2264.8650,2241.2975,2273.4175,2232.5250,,
Aug 01 2010,2275.0300,2255.3050,2282.0250,2246.4400,,
Aug 02 2010,2295.3600,2283.3200,2299.2400,2274.2700,524.82M,1.80%
Aug 03 2010,2283.5200,2291.7500,2295.0300,2272.3300,515.63M,-0.52%
Aug 04 2010,2303.5700,2291.0900,2305.0700,2283.2100,541.23M,0.88%
Aug 05 2010,2293.0600,2291.2200,2298.8600,2281.6800,473.76M,-0.46%
Aug 06 2010,2288.4700,2267.4200,2291.1500,2253.9200,512.54M,-0.20%
Aug 07 2010,2292.7750,2275.2675,2295.7200,2262.6975,,
Aug 08 2010,2297.0800,2283.1150,2300.2900,2271.4750,,
Aug 09 2010,2305.6900,2298.8100,2309.4300,2289.0300,441.72M,0.75%
Aug 10 2010,2277.1700,2280.0600,2290.5100,2261.5000,567.32M,-1.24%
Aug 11 2010,2208.6300,2236.9300,2236.9300,2204.9400,641.70M,-3.01%
Aug 12 2010,2190.2700,2164.6400,2197.9700,2163.0700,594.74M,-0.83%
Aug 13 2010,2173.4800,2183.0900,2190.2700,2173.4800,468.63M,-0.77%
Aug 14 2010,2175.5775,2177.6450,2191.1625,2169.0250,,
Aug 15 2010,2177.6750,2172.2000,2192.0550,2164.5700,,
Aug 16 2010,2181.8700,2161.3100,2193.8400,2155.6600,459.60M,0.39%
Aug 17 2010,2209.4400,2197.0900,2225.0800,2193.4200,495.88M,1.26%
Aug 18 2010,2215.7000,2205.3000,2228.9000,2196.1100,470.37M,0.28%
Aug 19 2010,2178.9500,2204.8000,2211.7300,2168.7400,616.31M,-1.66%
Aug 20 2010,2179.7600,2172.2600,2182.6700,2159.5400,558.44M,0.04%
Aug 21 2010,2174.7275,2176.2800,2187.1325,2159.5150,,
Aug 22 2010,2169.6950,2180.3000,2191.5950,2159.4900,,
Aug 23 2010,2159.6300,2188.3400,2200.5200,2159.4400,451.39M,-0.92%
Aug 24 2010,2123.7600,2131.0000,2144.2000,2113.7100,588.48M,-1.66%
Aug 25 2010,2141.5400,2109.1500,2148.3500,2102.2600,548.41M,0.84%
Aug 26 2010,2118.6900,2148.4900,2154.3200,2116.8200,494.23M,-1.07%
Aug 27 2010,2153.6300,2134.1600,2154.9900,2099.2900,574.92M,1.65%
Aug 28 2010,2145.2150,2137.0600,2154.8600,2104.4500,,
Aug 29 2010,2136.8000,2139.9600,2154.7300,2109.6100,,
Aug 30 2010,2119.9700,2145.7600,2154.4700,2119.9300,425.38M,-1.56%
Aug 31 2010,2114.0300,2109.7600,2128.9000,2101.5200,647.20M,-0.28%
Sep 01 2010,2176.8400,2142.7500,2177.5000,2141.9500,574.51M,2.97%
Sep 02 2010,2200.0100,2178.9900,2200.0100,2173.7100,445.62M,1.06%
Sep 03 2010,2233.7500,2227.9600,2235.5700,2213.5600,452.45M,1.53%
Sep 04 2010,2228.7780,2227.8200,2234.7120,2212.1720,,
Sep 05 2010,2223.8060,2227.6800,2233.8540,2210.7840,,
Sep 06 2010,2218.8340,2227.5400,2232.9960,2209.3960,,
Sep 07 2010,2208.8900,2227.2600,2231.2800,2206.6200,475.02M,-1.11%
Sep 08 2010,2228.8700,2216.0700,2237.4200,2215.9000,552.02M,0.90%
Sep 09 2010,2236.2000,2251.0900,2251.9800,2229.8000,467.17M,0.33%
Sep 10 2010,2242.4800,2239.0800,2246.6000,2229.1200,455.93M,0.28%
Sep 11 2010,2253.2875,2245.2600,2257.3225,2237.7625,,
Sep 12 2010,2264.0950,2251.4400,2268.0450,2246.4050,,
Sep 13 2010,2285.7100,2263.8000,2289.4900,2263.6900,553.39M,1.93%
Sep 14 2010,2289.7700,2281.3100,2302.5700,2274.5700,553.84M,0.18%
Sep 15 2010,2301.3200,2283.1700,2304.6000,2276.3200,555.05M,0.50%
Sep 16 2010,2303.2500,2297.5100,2304.9500,2288.7100,496.46M,0.08%
Sep 17 2010,2315.6100,2318.4200,2320.3700,2301.8200,919.35M,0.54%
Sep 18 2010,2325.6650,2319.5150,2330.0025,2305.8375,,
Sep 19 2010,2335.7200,2320.6100,2339.6350,2309.8550,,
Sep 20 2010,2355.8300,2322.8000,2358.9000,2317.8900,547.99M,1.74%
Sep 21 2010,2349.3500,2355.2700,2366.7600,2341.8200,583.71M,-0.28%
Sep 22 2010,2334.5500,2339.9100,2355.9100,2323.5500,586.26M,-0.63%
Sep 23 2010,2327.0800,2316.7100,2353.7900,2316.1100,516.15M,-0.32%
Sep 24 2010,2381.2200,2356.2600,2381.2200,2353.5000,536.28M,2.33%
Sep 25 2010,2378.3575,2362.1275,2382.4175,2357.2875,,
Sep 26 2010,2375.4950,2367.9950,2383.6150,2361.0750,,
Sep 27 2010,2369.7700,2379.7300,2386.0100,2368.6500,484.98M,-0.48%
Sep 28 2010,2379.5900,2373.1300,2383.6700,2339.5000,585.54M,0.41%
Sep 29 2010,2376.5600,2372.3700,2382.1500,2366.1900,575.39M,-0.13%
Sep 30 2010,2368.6200,2390.9600,2400.0600,2354.2200,697.99M,-0.33%
Oct 01 2010,2370.7500,2386.8200,2389.4500,2359.3200,504.34M,0.09%
Oct 02 2010,2364.1925,2380.6775,2384.8050,2352.6050,,
Oct 03 2010,2357.6350,2374.5350,2380.1600,2345.8900,,
Oct 04 2010,2344.5200,2362.2500,2370.8700,2332.4600,500.60M,-1.11%
Oct 05 2010,2399.8300,2368.5200,2402.4200,2366.0600,591.91M,2.36%
Oct 06 2010,2380.6600,2395.1600,2399.1300,2368.4300,547.52M,-0.80%
Oct 07 2010,2383.6700,2391.6300,2392.7400,2368.2500,486.07M,0.13%
Oct 08 2010,2401.9100,2384.7600,2406.6700,2370.5300,493.45M,0.77%
Oct 09 2010,2402.0150,2389.4350,2408.2600,2377.2900,,
Oct 10 2010,2402.1200,2394.1100,2409.8500,2384.0500,,
Oct 11 2010,2402.3300,2403.4600,2413.0300,2397.5700,377.79M,0.02%
Oct 12 2010,2417.9200,2397.7000,2421.7900,2379.3900,489.58M,0.65%
Oct 13 2010,2441.2300,2432.5500,2452.5400,2426.5200,595.42M,0.96%
Oct 14 2010,2435.3800,2441.2100,2445.8500,2422.0700,533.22M,-0.24%
Oct 15 2010,2468.7700,2461.7000,2468.7700,2438.0300,696.23M,1.37%
Oct 16 2010,2471.7425,2463.8050,2471.8150,2444.1600,,
Oct 17 2010,2474.7150,2465.9100,2474.8600,2450.2900,,
Oct 18 2010,2480.6600,2470.1200,2480.9500,2462.5500,460.15M,0.48%
Oct 19 2010,2436.9500,2442.2100,2462.9500,2422.1400,608.17M,-1.76%
Oct 20 2010,2457.3900,2443.2000,2469.7200,2441.0700,522.29M,0.84%
Oct 21 2010,2459.6700,2470.7200,2482.1400,2436.3400,550.31M,0.09%
Oct 22 2010,2479.3900,2461.6000,2479.3900,2459.4300,427.82M,0.80%
Oct 23 2010,2482.2550,2469.1050,2486.3000,2467.1000,,
Oct 24 2010,2485.1200,2476.6100,2493.2100,2474.7700,,
Oct 25 2010,2490.8500,2491.6200,2507.0300,2490.1100,470.19M,0.46%
Oct 26 2010,2497.2900,2476.5100,2503.0300,2470.1200,508.85M,0.26%
Oct 27 2010,2503.2600,2484.0900,2505.3500,2478.0100,524.26M,0.24%
Oct 28 2010,2507.3700,2516.1600,2516.2000,2489.7600,517.08M,0.16%
Oct 29 2010,2507.4100,2505.9900,2517.5000,2505.8600,559.25M,0.00%
Oct 30 2010,2506.7675,2509.6050,2521.2175,2502.2600,,
Oct 31 2010,2506.1250,2513.2200,2524.9350,2498.6600,,
Nov 01 2010,2504.8400,2520.4500,2532.3700,2491.4600,502.15M,-0.10%
Nov 02 2010,2533.5200,2525.9400,2534.8800,2518.2900,516.74M,1.14%
Nov 03 2010,2540.2700,2532.8300,2541.4200,2511.3100,540.95M,0.27%
Nov 04 2010,2577.3400,2569.2700,2579.6200,2564.0500,656.40M,1.46%
Nov 05 2010,2578.9800,2577.6300,2582.1800,2568.7800,548.77M,0.06%
Nov 06 2010,2579.2475,2575.9375,2582.4600,2568.2800,,
Nov 07 2010,2579.5150,2574.2450,2582.7400,2567.7800,,
Nov 08 2010,2580.0500,2570.8600,2583.3000,2566.7800,471.58M,0.04%
Nov 09 2010,2562.9800,2587.0800,2592.9400,2552.9300,563.93M,-0.66%
Nov 10 2010,2578.7800,2564.3100,2578.7800,2545.4600,554.01M,0.62%
Nov 11 2010,2555.5200,2534.2400,2559.9900,2524.1200,562.07M,-0.90%
Nov 12 2010,2518.2100,2540.4700,2552.2400,2506.4000,581.78M,-1.46%
Nov 13 2010,2517.1125,2537.6075,2547.8200,2507.8725,,
Nov 14 2010,2516.0150,2534.7450,2543.4000,2509.3450,,
Nov 15 2010,2513.8200,2529.0200,2534.5600,2512.2900,505.09M,-0.17%
Nov 16 2010,2469.8400,2494.2100,2503.2900,2459.7900,618.45M,-1.75%
Nov 17 2010,2476.0100,2471.2700,2486.1600,2467.1900,493.76M,0.25%
Nov 18 2010,2514.4000,2504.4100,2526.8300,2502.5000,532.08M,1.55%
Nov 19 2010,2518.1200,2510.7900,2520.9400,2499.9200,562.10M,0.15%
Nov 20 2010,2521.5950,2510.4400,2523.7100,2500.2650,,
Nov 21 2010,2525.0700,2510.0900,2526.4800,2500.6100,,
Nov 22 2010,2532.0200,2509.3900,2532.0200,2501.3000,489.60M,0.55%
Nov 23 2010,2494.9500,2504.2100,2510.0900,2483.1600,502.40M,-1.46%
Nov 24 2010,2543.1200,2519.8900,2545.4100,2519.8900,435.64M,1.93%
Nov 25 2010,2540.2667,2521.8967,2544.1033,2520.7267,,
Nov 26 2010,2534.5600,2525.9100,2541.4900,2522.4000,186.15M,-0.34%
Nov 27 2010,2532.2250,2524.9925,2538.8750,2516.0075,,
Nov 28 2010,2529.8900,2524.0750,2536.2600,2509.6150,,
Nov 29 2010,2525.2200,2522.2400,2531.0300,2496.8300,454.93M,-0.37%
Nov 30 2010,2498.2300,2497.1200,2510.7100,2488.6100,768.95M,-1.07%
Dec 01 2010,2549.4300,2535.1900,2558.2900,2535.1900,565.04M,2.05%
Dec 02 2010,2579.3500,2553.6800,2580.5900,2551.8200,527.40M,1.17%
Dec 03 2010,2591.4600,2569.0200,2593.6800,2567.8800,468.89M,0.47%
Dec 04 2010,2592.3250,2574.5850,2595.0575,2571.9325,,
Dec 05 2010,2593.1900,2580.1500,2596.4350,2575.9850,,
Dec 06 2010,2594.9200,2591.2800,2599.1900,2584.0900,408.83M,0.13%
Dec 07 2010,2598.4900,2623.1500,2623.6000,2597.4500,514.64M,0.14%
Dec 08 2010,2609.1600,2604.5700,2612.3700,2592.8900,447.26M,0.41%
Dec 09 2010,2616.6700,2623.1500,2624.8400,2606.2400,483.06M,0.29%
Dec 10 2010,2637.5400,2623.2800,2639.4100,2615.4200,433.74M,0.80%
Dec 11 2010,2634.3825,2628.7975,2641.0050,2617.7050,,
Dec 12 2010,2631.2250,2634.3150,2642.6000,2619.9900,,
Dec 13 2010,2624.9100,2645.3500,2645.7900,2624.5600,459.38M,-0.48%
Dec 14 2010,2627.7200,2631.3400,2636.8500,2621.0500,461.41M,0.11%
Dec 15 2010,2617.2200,2625.8100,2643.1100,2613.1500,526.79M,-0.40%
Dec 16 2010,2637.3100,2620.5600,2639.6800,2613.7200,455.58M,0.77%
Dec 17 2010,2642.9700,2643.3500,2651.3500,2637.0800,1.03B,0.21%
Dec 18 2010,2644.6175,2645.5075,2653.2125,2636.4500,,
Dec 19 2010,2646.2650,2647.6650,2655.0750,2635.8200,,
Dec 20 2010,2649.5600,2651.9800,2658.8000,2634.5600,439.14M,0.25%
Dec 21 2010,2667.6100,2658.9400,2669.0100,2655.9500,382.42M,0.68%
Dec 22 2010,2671.4800,2669.0000,2675.2600,2666.6300,368.13M,0.15%
Dec 23 2010,2665.6000,2667.4200,2671.6300,2661.1700,282.84M,-0.22%
Dec 24 2010,2665.9340,2665.3540,2671.4180,2658.0120,,
Dec 25 2010,2666.2680,2663.2880,2671.2060,2654.8540,,
Dec 26 2010,2666.6020,2661.2220,2670.9940,2651.6960,,
Dec 27 2010,2667.2700,2657.0900,2670.5700,2645.3800,9.98M,0.06%
Dec 28 2010,2662.8800,2671.8500,2673.0200,2658.2100,282.82M,-0.16%
Dec 29 2010,2666.9300,2667.1800,2671.2300,2664.5100,251.43M,0.15%
Dec 30 2010,2662.9800,2665.6800,2671.1100,2661.8300,259.17M,-0.15%
Dec 31 2010,2652.8700,2660.5800,2662.3900,2649.0400,283.38M,-0.38%
Jan 01 2011,2662.5325,2664.5975,2673.0075,2655.8650,,
Jan 02 2011,2672.1950,2668.6150,2683.6250,2662.6900,,
Jan 03 2011,2691.5200,2676.6500,2704.8600,2676.3400,446.29M,1.46%
Jan 04 2011,2681.2500,2699.8600,2700.8800,2663.6400,472.68M,-0.38%
Jan 05 2011,2702.2000,2673.9100,2702.2000,2671.8900,466.87M,0.78%
Jan 06 2011,2709.8900,2704.3800,2712.3500,2697.7300,473.85M,0.28%
Jan 07 2011,2703.1700,2712.7500,2715.9600,2676.3600,462.38M,-0.25%
Jan 08 2011,2704.3275,2707.4300,2715.0500,2677.8325,,
Jan 09 2011,2705.4850,2702.1100,2714.1400,2679.3050,,
Jan 10 2011,2707.8000,2691.4700,2712.3200,2682.2500,441.30M,0.17%
Jan 11 2011,2716.8300,2719.6000,2722.7500,2706.5800,422.11M,0.33%
Jan 12 2011,2737.3300,2731.4500,2737.3300,2722.3200,413.05M,0.75%
Jan 13 2011,2735.2900,2734.9300,2742.4300,2727.1400,450.90M,-0.07%
Jan 14 2011,2755.3000,2732.4800,2755.3000,2729.6200,471.59M,0.73%
Jan 15 2011,2757.4100,2734.9440,2757.4740,2732.5480,,
Jan 16 2011,2759.5200,2737.4080,2759.6480,2735.4760,,
Jan 17 2011,2761.6300,2739.8720,2761.8220,2738.4040,,
Jan 18 2011,2765.8500,2744.8000,2766.1700,2744.2600,500.18M,0.38%
Jan 19 2011,2725.3600,2762.8100,2764.3500,2717.7900,491.30M,-1.46%
Jan 20 2011,2704.2900,2712.4000,2714.1000,2686.5900,566.67M,-0.77%
Jan 21 2011,2689.5400,2716.9200,2722.7400,2688.5300,521.36M,-0.55%
Jan 22 2011,2696.5425,2710.9475,2721.9875,2688.3900,,
Jan 23 2011,2703.5450,2704.9750,2721.2350,2688.2500,,
Jan 24 2011,2717.5500,2693.0300,2719.7300,2687.9700,431.67M,1.04%
Jan 25 2011,2719.2500,2704.2500,2719.3400,2697.5100,458.23M,0.06%
Jan 26 2011,2739.5000,2724.5200,2746.0300,2717.6300,480.26M,0.74%
Jan 27 2011,2755.2800,2745.1600,2763.6400,2740.3000,481.92M,0.58%
Jan 28 2011,2686.8900,2755.2800,2755.2800,2679.5700,565.43M,-2.48%
Jan 29 2011,2690.1875,2739.7850,2743.0350,2678.8950,,
Jan 30 2011,2693.4850,2724.2900,2730.7900,2678.2200,,
Jan 31 2011,2700.0800,2693.3000,2706.3000,2676.8700,506.64M,0.49%
Feb 01 2011,2751.1900,2717.6100,2755.9700,2716.6400,523.20M,1.89%
Feb 02 2011,2749.5600,2751.1900,2758.5100,2743.7600,464.81M,-0.06%
Feb 03 2011,2753.8800,2746.7400,2757.5400,2725.7800,488.25M,0.16%
